1066b65c30d153e04c3a35cee92bb95b,1,1,5,5,3,5,This airplane has two jets and many seats
1066b65c30d153e04c3a35cee92bb95b,1,2,5,5,3,5,longer passenger aircraft with windows on both sides and engines under wings that flip up at tips
1066b65c30d153e04c3a35cee92bb95b,1,1,5,5,3,5,an airliner with upturned tips on the wings and two turbine engines
1066b65c30d153e04c3a35cee92bb95b,1,1,5,5,3,5,This plane looks spacious for many passengers.
1066b65c30d153e04c3a35cee92bb95b,1,1,5,5,3,5,"This commercial jet has two engines, which are mounted on either side of the one hull and is used to transport people all over the globe in a timely fashion."
1066b65c30d153e04c3a35cee92bb95b,1,1,5,5,3,5,Twin engine airliner
1066b65c30d153e04c3a35cee92bb95b,5,1,5,3,3,5,Two engine passenger jet.
1066b65c30d153e04c3a35cee92bb95b,2,1,5,4,3,5,long commercial airliner
106dfe858cb8fbc2afc6b80d80a265ab,3,1,5,5,3,5,"A long, slightly rounded commercial airplane with two turbo engines below each wing, with slightly upturned tips."
106dfe858cb8fbc2afc6b80d80a265ab,1,1,5,5,3,5,commercial type of airplane with one jet engine on each wing
106dfe858cb8fbc2afc6b80d80a265ab,1,1,5,5,3,5,Large twin wing mounted engine commercial passenger jet airliner with upturned wing tips
106dfe858cb8fbc2afc6b80d80a265ab,1,1,5,5,3,5,Modern commercial jet with two engines and many passenger seats.
106dfe858cb8fbc2afc6b80d80a265ab,2,1,5,5,3,5,Traditional passenger plane.
106dfe858cb8fbc2afc6b80d80a265ab,1,1,5,5,3,5,Twin engine airliner
106dfe858cb8fbc2afc6b80d80a265ab,2,1,5,4,3,5,A large commercial aircraft with a single jet propelled engine on each wing that can hold many passengers.
106dfe858cb8fbc2afc6b80d80a265ab,1,1,5,5,3,5,This airplane has a v shaped wing and many seats.
106dfe858cb8fbc2afc6b80d80a265ab,1,1,5,5,3,5,A twin engine jumbo passenger plane.
106dfe858cb8fbc2afc6b80d80a265ab,1,1,5,5,3,5,A big commercial jet.
10aa040f470500c6a66ef8df4909ded9,3,3,3,3,1,3,a weird hybrid of old and new plane
10aa040f470500c6a66ef8df4909ded9,5,5,5,5,2,2,jet with a tubular body and pointy front and triangular wings
10aa040f470500c6a66ef8df4909ded9,3,4,5,2,3,5,Military cargo plane.
10aa040f470500c6a66ef8df4909ded9,3,5,3,3,1,1,"Straight stubby wings connect to a cylindrical fuselage, ting triangle tail."
10aa040f470500c6a66ef8df4909ded9,5,5,5,3,3,3,The plane is very angular with no visible propellers or jet engines.  It is smaller in size and has a very pointed nose.
10aa040f470500c6a66ef8df4909ded9,5,5,3,5,1,1,a smaller rocket shaped drone
10aa040f470500c6a66ef8df4909ded9,5,5,4,2,1,5,Military looking airplane with pointed nose
10aa040f470500c6a66ef8df4909ded9,4,5,5,4,2,2,Small military fighter aircraft with large wing surface area.
10aa040f470500c6a66ef8df4909ded9,5,5,5,2,2,2,A small military jet aircraft
10aa040f470500c6a66ef8df4909ded9,2,5,3,3,1,1,"A large wing area and a round fuselage, no visible engine."
10c7cdfdffe2243b88a89a28f04ce622,1,1,5,5,3,3,smooth double wing jet plane
10c7cdfdffe2243b88a89a28f04ce622,5,4,5,5,3,3,"appears stealth, triangular"
10c7cdfdffe2243b88a89a28f04ce622,3,3,5,5,3,3,This seems like a spaceship type plane
10c7cdfdffe2243b88a89a28f04ce622,1,2,5,5,3,5,"Sleek, futuristic jet with swept back wings and a large V-shaped tail"
10c7cdfdffe2243b88a89a28f04ce622,4,2,5,4,3,3,This airplane has a sleek shape with two engines engraved in the body
10c7cdfdffe2243b88a89a28f04ce622,4,4,5,5,3,5,"sleek, aerodynamic, private jet size"
10c7cdfdffe2243b88a89a28f04ce622,3,2,5,5,2,5,this looks like a very modern personal jet plane with windows on either side
10c7cdfdffe2243b88a89a28f04ce622,4,3,5,3,3,3,An long wing span adjustable plan with an long aft and port span
10c7cdfdffe2243b88a89a28f04ce622,2,2,4,5,3,3,Swept wing futuristic twin tail space cruiser.
10c7cdfdffe2243b88a89a28f04ce622,1,3,5,5,3,1,unmanned twin engine jet drone
10cfc2090a2ade124c3a35cee92bb95b,1,1,5,5,3,5,sleek modern commercial airplane.
10cfc2090a2ade124c3a35cee92bb95b,1,1,5,5,3,5,Modern commercial jet with twin wing engines and many seats for passengers.
10cfc2090a2ade124c3a35cee92bb95b,1,1,5,5,3,5,"This is a standard, large commercial jet, with one engine under each of the two wings, and a cylindrical fuselage."
10cfc2090a2ade124c3a35cee92bb95b,1,1,5,5,3,5,large commercial passenger jet with two wing mounted engines and upswept wing tips
10cfc2090a2ade124c3a35cee92bb95b,1,1,5,5,3,5,long body sept wing commercila engines uder wings
10cfc2090a2ade124c3a35cee92bb95b,1,1,5,5,3,5,long commercial plane with turbine and winglet on the wings has wheel on bottom of cockpit with a small tail
10cfc2090a2ade124c3a35cee92bb95b,1,1,5,5,3,5,commercial airplane with one jet engine on each wing
10cfc2090a2ade124c3a35cee92bb95b,3,1,5,5,3,5,This is a medium sized plane with two engines
10cfc2090a2ade124c3a35cee92bb95b,3,1,5,5,3,5,IT is a modern passenger jet with a long-thing fuselage and two wing-mounted engines.
10cfc2090a2ade124c3a35cee92bb95b,1,1,5,5,3,5,commercial jet with engines under wings and wheels down
10db820f0e20396a492c7ca609cb0182,1,1,5,4,3,5,2 engine commercial jet
10db820f0e20396a492c7ca609cb0182,2,1,5,5,3,5,A commercial airplane with one engine on each wing.
10db820f0e20396a492c7ca609cb0182,1,1,5,5,3,5,longer commercial aircraft with decals on sides and tail fin
10db820f0e20396a492c7ca609cb0182,2,2,5,4,3,5,"long body, flipped up wings, seats several"
10db820f0e20396a492c7ca609cb0182,2,1,5,5,3,5,Twin engines on the wing of a modern jumbo passenger jet.
10db820f0e20396a492c7ca609cb0182,2,2,3,3,3,5,An VOLARIS endorsed plane with an long flight cabin
10db820f0e20396a492c7ca609cb0182,2,1,5,5,3,5,A commercial airplane with one engine on each wing.
10db820f0e20396a492c7ca609cb0182,1,1,5,5,3,5,Twin engine airliner
10db820f0e20396a492c7ca609cb0182,3,1,5,5,3,5,This is a commercial plane with two large engines
10db820f0e20396a492c7ca609cb0182,1,1,5,4,3,5,This is a passenger airplane and has two engines
10e0a7255d279a419751c7a6f15617f4,1,1,5,5,3,5,This airplane has a v shaped wing and two engines.
10e0a7255d279a419751c7a6f15617f4,4,1,1,4,3,5,passenger airplane for big flight  long flight.
10e0a7255d279a419751c7a6f15617f4,2,1,5,5,3,5,longer commercial aircraft with decals on sides and tail fin
10e0a7255d279a419751c7a6f15617f4,1,1,5,4,3,5,This is large capacity passenger plane with jet engines and several windows on each side.
10e0a7255d279a419751c7a6f15617f4,1,1,5,5,3,5,Twin engine airliner
10e0a7255d279a419751c7a6f15617f4,1,1,5,5,3,5,Twin engine airliner
10e0a7255d279a419751c7a6f15617f4,2,1,5,5,3,5,Traditional passenger plane.
10e0a7255d279a419751c7a6f15617f4,1,1,5,5,3,5,"This commercial jet has two engines, which are mounted on either side of the one hull and is used to transport people all over the globe in a timely fashion."
10e0a7255d279a419751c7a6f15617f4,1,1,5,5,3,5,Round body with sleek triangular shaped wings and flat wings in the rear.
10e0a7255d279a419751c7a6f15617f4,1,1,5,5,3,5,"Large commercial airplane with two jet engines, one under each wing."
10e4331c34d610dacc14f1e6f4f4f49b,1,1,5,5,3,5,This airplane is commercial and has two engines.
10e4331c34d610dacc14f1e6f4f4f49b,1,1,5,5,3,5,commercial type of airplane with one jet engine on each wing
10e4331c34d610dacc14f1e6f4f4f49b,1,1,5,5,3,5,"Large, modern, 2-engine passenger jet"
10e4331c34d610dacc14f1e6f4f4f49b,1,1,5,5,3,5,A modern twin engine underwing jet aircraft.
10e4331c34d610dacc14f1e6f4f4f49b,1,1,5,4,3,5,"It looks like a commercial airliner, with thin wingspan, and medium fuselage."
10e4331c34d610dacc14f1e6f4f4f49b,1,1,5,5,3,5,Twin engine airliner
10e4331c34d610dacc14f1e6f4f4f49b,2,1,5,5,3,5,a midsize passenger plane
10e4331c34d610dacc14f1e6f4f4f49b,1,1,5,5,3,5,regular  commercial body plane with engines under wing
10e4331c34d610dacc14f1e6f4f4f49b,2,2,5,5,3,5,"Large jet engine with a straight, yet rounded body and two wings on the side and two in the rear."
10e4331c34d610dacc14f1e6f4f4f49b,2,2,4,2,3,5,An long wing plane with an short dorsal fin
10eeb119fd5508e0d6d949577c389a84,1,1,5,5,3,5,"A standard, commercial passenger airplane."
10eeb119fd5508e0d6d949577c389a84,3,1,5,5,3,5,This is a plane with many seats and two engines
10eeb119fd5508e0d6d949577c389a84,1,1,5,5,3,5,slim and long bodied passenger plane with two engines on the wings
10eeb119fd5508e0d6d949577c389a84,2,1,5,5,3,5,A commercial airplane with one engine on each wing.
10eeb119fd5508e0d6d949577c389a84,1,1,1,5,3,5,This seems like a 747 commercial airplane
10eeb119fd5508e0d6d949577c389a84,1,1,5,5,3,5,"The plane has a long rounded body, two triangular wings, two engines, and the name of the airline printed on the side."
10eeb119fd5508e0d6d949577c389a84,1,1,5,5,3,5,A 2-engine commercial jetliner.
10eeb119fd5508e0d6d949577c389a84,1,1,5,5,3,5,Twin engine airliner
10eeb119fd5508e0d6d949577c389a84,2,1,5,5,3,5,A commercial aircraft that appears to be for passengers
10eeb119fd5508e0d6d949577c389a84,1,1,5,5,3,5,747 style commercial airplane with 1 jet engine under each wing
110f6dbf0e6216e9f9a63e9a8c332e52,2,1,5,5,3,5,A  jet with an engine on each side of the tail.
110f6dbf0e6216e9f9a63e9a8c332e52,1,1,5,4,3,5,smaller plane with engines mounted on tail
110f6dbf0e6216e9f9a63e9a8c332e52,1,1,5,5,3,5,average body commercial with engines back on body
110f6dbf0e6216e9f9a63e9a8c332e52,2,1,5,5,3,5,"A small sized jet, with engines in the back."
110f6dbf0e6216e9f9a63e9a8c332e52,1,2,5,5,3,5,This seems like a private jet.
110f6dbf0e6216e9f9a63e9a8c332e52,2,1,5,5,3,5,Traditional passenger plane.
110f6dbf0e6216e9f9a63e9a8c332e52,1,1,5,5,3,5,short  commercial body plane with engines backside
110f6dbf0e6216e9f9a63e9a8c332e52,1,1,5,4,3,5,Twin engine airliner
110f6dbf0e6216e9f9a63e9a8c332e52,2,1,5,5,3,5,Traditional passenger plane.
110f6dbf0e6216e9f9a63e9a8c332e52,2,4,5,5,3,5,A long plane with two rocket shapes above the wings and a tall wing on the back of the plane.
1169d987dbbce76775f4ea0b85a53249,2,1,5,5,5,5,This is a good example of a modern style commercial air craft.
1169d987dbbce76775f4ea0b85a53249,2,1,5,5,5,5,Traditional passenger plane.
1169d987dbbce76775f4ea0b85a53249,1,1,5,5,5,5,This airplane has a v shaped wing and four engines
1169d987dbbce76775f4ea0b85a53249,4,3,3,4,3,5,"The plane is slightly angled. Passenger plane. Is modern There are more than 4 passengers. There are 2 engines."
1169d987dbbce76775f4ea0b85a53249,1,1,5,5,5,5,Modern commercial jet with four wing engines and many seats for passengers.
1169d987dbbce76775f4ea0b85a53249,1,1,5,5,5,5,commercial airplane with two jet engines on each wing
1169d987dbbce76775f4ea0b85a53249,1,1,5,5,5,5,Quad engine airliner
1169d987dbbce76775f4ea0b85a53249,1,1,5,5,5,5,this is a commercial airline
1169d987dbbce76775f4ea0b85a53249,4,1,5,5,5,5,A typical large jet airliner with wingtips
1169d987dbbce76775f4ea0b85a53249,4,1,5,5,3,5,Commercial airline. With four engines.
117830993cc5887726587cb13c78fb9b,5,3,1,3,2,5,A small high-wing aircraft for training.
117830993cc5887726587cb13c78fb9b,4,4,5,2,3,3,airplane nice to use in all country and good working an different place and different country as very fast an usage in airplane
117830993cc5887726587cb13c78fb9b,4,2,1,4,2,3,Seaplane with wide wings
117830993cc5887726587cb13c78fb9b,2,2,1,3,2,5,a plane that looks like it has a boat body with front mounted propeller and top mounted wings
117830993cc5887726587cb13c78fb9b,4,3,3,3,2,3,private modified aircraft
117830993cc5887726587cb13c78fb9b,4,1,1,5,2,3,Single engine small propeller aircraft with the wing fixed at the top of the fuselage.
117830993cc5887726587cb13c78fb9b,5,3,1,2,2,4,A boxy single propeller aircraft.
117830993cc5887726587cb13c78fb9b,4,2,1,4,2,5,This plane looks almost like it could be equipped for a water landing.
117830993cc5887726587cb13c78fb9b,4,3,1,4,2,5,A high-winged private aircraft
117830993cc5887726587cb13c78fb9b,4,1,1,2,2,5,prop driven four passenger airplane
117861b9ebca4f17c69cb28fb4b4d257,1,1,5,4,4,5,This large plane looks spacious for many passengers and can travel a long distance over another country.
117861b9ebca4f17c69cb28fb4b4d257,1,1,3,5,3,5,standard commercial airplane with winglet and an engine on each wing.
117861b9ebca4f17c69cb28fb4b4d257,4,1,1,5,3,5,airline airplane for passenger carrier.
117861b9ebca4f17c69cb28fb4b4d257,4,1,5,5,5,5,The jet is very large with four engines visible under the wings.  The wings have small angled tips at the very end of them. The plane has a very sleek looking appearance.
117861b9ebca4f17c69cb28fb4b4d257,4,1,5,5,3,5,a long sleek passenger plane.
117861b9ebca4f17c69cb28fb4b4d257,1,1,5,5,5,5,This is a sleak representation of a modern jumbo airliner with huge wings
117861b9ebca4f17c69cb28fb4b4d257,1,1,5,5,3,5,Twin engine airliner
117861b9ebca4f17c69cb28fb4b4d257,1,1,5,5,3,5,commercial airplane with two jet engines on each wing
117861b9ebca4f17c69cb28fb4b4d257,1,1,1,5,3,5,long round plane
117861b9ebca4f17c69cb28fb4b4d257,2,1,5,4,3,5,big air line air plane holds many people
118e8142a8cb1fe19a4a28ef635593ce,1,1,5,5,3,5,long body commercial with engines under wings
118e8142a8cb1fe19a4a28ef635593ce,1,1,5,5,3,5,Large modern commercial jet with twin wing engines and much more than four seats for passengers.
118e8142a8cb1fe19a4a28ef635593ce,1,1,5,5,3,5,It is a modern passenger jet with two large wing-mounted engines.
118e8142a8cb1fe19a4a28ef635593ce,1,1,5,5,3,5,an airline passenger jet with two very large turbine engines
118e8142a8cb1fe19a4a28ef635593ce,1,1,5,5,3,5,This seems like a 747 commercial airplane
118e8142a8cb1fe19a4a28ef635593ce,1,1,5,5,3,5,Twin engine airliner
118e8142a8cb1fe19a4a28ef635593ce,1,1,5,5,3,5,"This commercial jet has two engines, which are mounted on either side of the one hull and is used to transport people all over the globe in a timely fashion."
118e8142a8cb1fe19a4a28ef635593ce,1,1,5,5,3,5,long commercial body plane with engines under wing
118e8142a8cb1fe19a4a28ef635593ce,1,1,5,5,3,5,"This a large, 2-engine passenger jet used by commercial airlines"
118e8142a8cb1fe19a4a28ef635593ce,1,1,5,4,3,5,This is a passenger airplane and has two engines
1203825bf97bc3524722e1824a086fad,4,3,1,5,2,3,piper cub tyle plane
1203825bf97bc3524722e1824a086fad,5,2,1,5,2,2,a old style airplane with one propeller.
1203825bf97bc3524722e1824a086fad,3,2,1,3,2,3,This airplane has a single propeller and a long straight wing on top
1203825bf97bc3524722e1824a086fad,4,3,1,2,2,3,"small personal plane, boxy wings, propeller on front of plane."
1203825bf97bc3524722e1824a086fad,3,3,1,1,2,3,Old style commerical plane
1203825bf97bc3524722e1824a086fad,5,3,1,2,2,2,"This looks like a historical version of a private plane, possibly a crop duster."
1203825bf97bc3524722e1824a086fad,4,3,1,1,2,2,a small personal plane for one
1203825bf97bc3524722e1824a086fad,3,3,1,1,2,3,This is a plane with a long wingspan and a propeller in the front
1203825bf97bc3524722e1824a086fad,4,4,1,2,2,5,"This is a very simplistic, small aircraft."
1203825bf97bc3524722e1824a086fad,5,5,1,1,2,3,angular small airplane
121b5c1c81aa77906b153e6e0582b3ac,4,1,5,5,3,5,Large commercial jet plane.
121b5c1c81aa77906b153e6e0582b3ac,1,1,5,5,3,5,"Large, modern, 2-engine passenger jet"
121b5c1c81aa77906b153e6e0582b3ac,2,1,5,5,3,5,A commercial airplane with one engine on each wing.
121b5c1c81aa77906b153e6e0582b3ac,2,1,5,5,3,5,a small passenger plane.
121b5c1c81aa77906b153e6e0582b3ac,2,1,5,5,4,5,This large plane looks spacious for many passengers and a lot of cargo.
121b5c1c81aa77906b153e6e0582b3ac,2,1,5,4,3,5,It is an average sized commercial airplane.
121b5c1c81aa77906b153e6e0582b3ac,2,1,5,5,3,5,small commercial plane with turbines on each wing seats a lot of people and has logo on tail
121b5c1c81aa77906b153e6e0582b3ac,1,1,5,5,3,5,2 engine commercial jet
121b5c1c81aa77906b153e6e0582b3ac,2,1,5,4,3,5,This is a passenger airplane and has two engines
121b5c1c81aa77906b153e6e0582b3ac,3,1,3,5,3,5,basic airliner concept
121e9fceb90440efed79d3bd546890bd,2,2,1,2,2,3,"small size airplane, engine located front"
121e9fceb90440efed79d3bd546890bd,3,3,1,1,2,3,This is a biplane with two wheels and a propeller
121e9fceb90440efed79d3bd546890bd,3,3,1,1,2,3,old  style military plane
121e9fceb90440efed79d3bd546890bd,2,2,1,3,2,3,A Small single engine propeller airplane
121e9fceb90440efed79d3bd546890bd,2,2,1,2,2,3,A small single engine propeller plane.
121e9fceb90440efed79d3bd546890bd,4,1,1,2,2,3,A traditional single engine airplane with enough room for two people that has a single propeller.
121e9fceb90440efed79d3bd546890bd,2,1,1,2,2,3,little personal prop plane
121e9fceb90440efed79d3bd546890bd,3,3,1,1,2,2,This is a plane with a propeller in the front
121e9fceb90440efed79d3bd546890bd,5,1,1,2,2,3,Single engine two seater cessna type aircraft.
121e9fceb90440efed79d3bd546890bd,3,3,1,4,2,4,a small sea hover plane for fun
123ac29b0aac8c8e5d07633dda45110,5,5,5,4,3,2,Gulf war style fighter jet with stars depicted on many of the fixed wings.
123ac29b0aac8c8e5d07633dda45110,5,5,5,5,3,2,a camouflaged military fighter jet
123ac29b0aac8c8e5d07633dda45110,5,5,5,5,3,3,Modern style military plane
123ac29b0aac8c8e5d07633dda45110,4,5,5,4,3,3,military style jet with engines in rear and pointed nose
123ac29b0aac8c8e5d07633dda45110,4,5,5,5,3,2,A common fighter jet.
123ac29b0aac8c8e5d07633dda45110,4,5,5,4,3,2,It is an average looking military jet.
123ac29b0aac8c8e5d07633dda45110,5,5,5,5,3,2,A sleek military bomber like an f-16.
123ac29b0aac8c8e5d07633dda45110,2,5,5,5,3,2,Twin engine fighter jet
123ac29b0aac8c8e5d07633dda45110,5,5,5,5,3,2,military stealth jet fast
123ac29b0aac8c8e5d07633dda45110,5,5,3,5,3,2,This is a Mig-29 fighter.
124062ccaeae95085e9e2656aff7dd5b,1,1,5,5,3,5,This airplane is commercial and has two engines.
124062ccaeae95085e9e2656aff7dd5b,4,5,5,4,3,5,"The plane is a jet with two jet engines.  It is long and thin, with wings that have a sharp angle at the end with something pointing up."
124062ccaeae95085e9e2656aff7dd5b,2,1,5,5,3,5,Traditional passenger plane.
124062ccaeae95085e9e2656aff7dd5b,1,1,5,5,3,3,a passenger airliner with rounded body and upturned wings
124062ccaeae95085e9e2656aff7dd5b,1,1,5,5,3,5,This seems like a 747 commercial airplane
124062ccaeae95085e9e2656aff7dd5b,1,1,5,5,3,5,A KLM commercial jet with twins engines possibly airbus product
124062ccaeae95085e9e2656aff7dd5b,1,1,5,5,3,5,Twin engine airliner
124062ccaeae95085e9e2656aff7dd5b,1,1,5,5,3,5,2 engine commercial jet
124062ccaeae95085e9e2656aff7dd5b,4,1,5,5,3,5,A mid-sized jet airliner with wingtips
124062ccaeae95085e9e2656aff7dd5b,1,1,5,3,3,5,commercial airline with decals on sides and fins and engines under wings that point up at the tips
124a579e0635b8eace19d55bc5e6a406,4,2,5,5,3,5,slim and long jet type commercial airplane with long and wide triangular wings on the side of its body.
124a579e0635b8eace19d55bc5e6a406,5,1,5,2,5,5,"Similar to the Concorde supersonic jet, or a Delta shaped aircraft."
124a579e0635b8eace19d55bc5e6a406,4,4,5,4,5,3,"Very fast, long, thin jet with 2 small jet engines in each wing"
124a579e0635b8eace19d55bc5e6a406,4,5,5,5,5,5,a sleek high-speed jet that is much longer than it is wide.
124a579e0635b8eace19d55bc5e6a406,3,2,5,5,2,5,long slender body with fat wings
124a579e0635b8eace19d55bc5e6a406,2,1,5,2,5,5,Supersonic drop nose airliner
124a579e0635b8eace19d55bc5e6a406,3,1,5,5,5,5,This is a Concorde plane with six engines
124a579e0635b8eace19d55bc5e6a406,4,2,5,5,5,5,A supersonic jetliner.
124a579e0635b8eace19d55bc5e6a406,2,1,5,4,5,5,This looks like the old English Concorde high speed passenger jet.
124a579e0635b8eace19d55bc5e6a406,3,3,5,5,3,3,"Very fast aircraft, not sure if military or commercial."
125417c3fa9bc1b130f57e42c77d3894,4,4,5,4,2,5,The plane is narrow but deep.  It has two perfectly shaped rectangles for wings and and angled tail.  There is a one jet engine on the back of the plane just before the tail.
125417c3fa9bc1b130f57e42c77d3894,1,2,5,4,2,3,"Bulbous plane with a single, small jet engine in the tail and low mounted wings"
125417c3fa9bc1b130f57e42c77d3894,3,2,5,4,2,2,This airplane has a straight wing and a v shaped rear wing
125417c3fa9bc1b130f57e42c77d3894,1,4,4,4,3,3,old school plane that can fly using a single jet
125417c3fa9bc1b130f57e42c77d3894,1,2,5,2,2,4,glider type aircraft with slanted wing tail and one engine on top of the aircraft
125417c3fa9bc1b130f57e42c77d3894,2,3,5,3,2,1,the body is round but not perfectly rounded. it almost is shaped like a fish where its big gets bigger and slims.  the wings are rectangular and also curved. the tail goes up in a v and there is a jet on top of the plane in front of the tale.
125417c3fa9bc1b130f57e42c77d3894,1,1,5,3,2,3,Very small single jet powered light personal aircraft. Square shaped wings. Somewhat bulbous fuselage shape.
125417c3fa9bc1b130f57e42c77d3894,3,3,3,3,1,1,surrendered air plane with thick wings and has small tail
125417c3fa9bc1b130f57e42c77d3894,1,2,5,4,2,5,An airplane with a jet engine on the top of the middle of the body
125417c3fa9bc1b130f57e42c77d3894,2,4,5,5,2,1,"The jet is small and unmanned with short, straight wings."
1272dd98c66f13579a6e43b878d5b335,1,2,5,5,3,5,round body passenger plane with 2 engines mounted to sides in mid plane
1272dd98c66f13579a6e43b878d5b335,1,1,5,5,3,5,This airplane is commercial and has two engines
1272dd98c66f13579a6e43b878d5b335,4,3,3,4,3,5,"The plane is slightly angled. Passenger plane. Is modern There are more than 4 passengers. There are 2 engines."
1272dd98c66f13579a6e43b878d5b335,1,1,5,5,3,5,This seems like a 747 commercial airplane
1272dd98c66f13579a6e43b878d5b335,2,1,1,1,3,5,airplane nice to use in all country and good working an different place and different country as very fast an usage in airplane
